pixel	lat	lon
5916	-8.000000	79.887640
5917	-8.000000	81.910112
5918	-8.000000	83.932584
5919	-8.000000	85.955056
5920	-8.000000	87.977528
5921	-8.000000	90.000000
5922	-8.000000	92.022472
5923	-8.000000	94.044944
5924	-8.000000	96.067416
5925	-8.000000	98.089888
5926	-8.000000	100.112360
5927	-8.000000	102.134831
5928	-8.000000	104.157303
5929	-8.000000	106.179775
5930	-8.000000	108.202247
5931	-8.000000	110.224719
5932	-8.000000	112.247191
5933	-8.000000	114.269663
5934	-8.000000	116.292135
5935	-8.000000	118.314607
5936	-8.000000	120.337079
5937	-8.000000	122.359551
5938	-8.000000	124.382022
5939	-8.000000	126.404494
5940	-8.000000	128.426966
5941	-8.000000	130.449438
5942	-8.000000	132.471910
5943	-8.000000	134.494382
5944	-8.000000	136.516854
5945	-8.000000	138.539326
5946	-8.000000	140.561798
5947	-8.000000	142.584270
5948	-8.000000	144.606742
5949	-8.000000	146.629213
5950	-8.000000	148.651685
5951	-8.000000	150.674157
5952	-8.000000	152.696629
5953	-8.000000	154.719101
5954	-8.000000	156.741573
5955	-8.000000	158.764045
5956	-8.000000	160.786517
5957	-8.000000	162.808989
5958	-8.000000	164.831461
5959	-8.000000	166.853933
5960	-8.000000	168.876404
5961	-8.000000	170.898876
5962	-8.000000	172.921348
5963	-8.000000	174.943820
5964	-8.000000	176.966292
5965	-8.000000	178.988764
5966	-10.000000	-180.000000
5967	-10.000000	-177.966102
5968	-10.000000	-175.932203
5969	-10.000000	-173.898305
5970	-10.000000	-171.864407
5971	-10.000000	-169.830508
5972	-10.000000	-167.796610
5973	-10.000000	-165.762712
5974	-10.000000	-163.728814
5975	-10.000000	-161.694915
5976	-10.000000	-159.661017
5977	-10.000000	-157.627119
5978	-10.000000	-155.593220
5979	-10.000000	-153.559322
5980	-10.000000	-151.525424
5981	-10.000000	-149.491525
5982	-10.000000	-147.457627
5983	-10.000000	-145.423729
5984	-10.000000	-143.389831
5985	-10.000000	-141.355932
5986	-10.000000	-139.322034
5987	-10.000000	-137.288136
5988	-10.000000	-135.254237
5989	-10.000000	-133.220339
5990	-10.000000	-131.186441
5991	-10.000000	-129.152542
5992	-10.000000	-127.118644
5993	-10.000000	-125.084746
5994	-10.000000	-123.050847
5995	-10.000000	-121.016949
5996	-10.000000	-118.983051
5997	-10.000000	-116.949153
5998	-10.000000	-114.915254
5999	-10.000000	-112.881356
6000	-10.000000	-110.847458
6001	-10.000000	-108.813559
6002	-10.000000	-106.779661
6003	-10.000000	-104.745763
6004	-10.000000	-102.711864
6005	-10.000000	-100.677966
6006	-10.000000	-98.644068
6007	-10.000000	-96.610169
6008	-10.000000	-94.576271
6009	-10.000000	-92.542373
6010	-10.000000	-90.508475
6011	-10.000000	-88.474576
6012	-10.000000	-86.440678
6013	-10.000000	-84.406780
6014	-10.000000	-82.372881
6015	-10.000000	-80.338983
6016	-10.000000	-78.305085
6017	-10.000000	-76.271186
6018	-10.000000	-74.237288
6019	-10.000000	-72.203390
6020	-10.000000	-70.169492
6021	-10.000000	-68.135593
6022	-10.000000	-66.101695
6023	-10.000000	-64.067797
6024	-10.000000	-62.033898
6025	-10.000000	-60.000000
6026	-10.000000	-57.966102
6027	-10.000000	-55.932203
6028	-10.000000	-53.898305
6029	-10.000000	-51.864407
6030	-10.000000	-49.830508
6031	-10.000000	-47.796610
6032	-10.000000	-45.762712
6033	-10.000000	-43.728814
6034	-10.000000	-41.694915
6035	-10.000000	-39.661017
6036	-10.000000	-37.627119
6037	-10.000000	-35.593220
6038	-10.000000	-33.559322
6039	-10.000000	-31.525424
6040	-10.000000	-29.491525
6041	-10.000000	-27.457627
6042	-10.000000	-25.423729
6043	-10.000000	-23.389831
6044	-10.000000	-21.355932
6045	-10.000000	-19.322034
6046	-10.000000	-17.288136
6047	-10.000000	-15.254237
6048	-10.000000	-13.220339
6049	-10.000000	-11.186441
6050	-10.000000	-9.152542
6051	-10.000000	-7.118644
6052	-10.000000	-5.084746
6053	-10.000000	-3.050847
6054	-10.000000	-1.016949
6055	-10.000000	1.016949
6056	-10.000000	3.050847
6057	-10.000000	5.084746
6058	-10.000000	7.118644
6059	-10.000000	9.152542
6060	-10.000000	11.186441
6061	-10.000000	13.220339
6062	-10.000000	15.254237
6063	-10.000000	17.288136
6064	-10.000000	19.322034
6065	-10.000000	21.355932
6066	-10.000000	23.389831
6067	-10.000000	25.423729
6068	-10.000000	27.457627
6069	-10.000000	29.491525
6070	-10.000000	31.525424
6071	-10.000000	33.559322
6072	-10.000000	35.593220
6073	-10.000000	37.627119
6074	-10.000000	39.661017
6075	-10.000000	41.694915
6076	-10.000000	43.728814
6077	-10.000000	45.762712
6078	-10.000000	47.796610
6079	-10.000000	49.830508
6080	-10.000000	51.864407
6081	-10.000000	53.898305
6082	-10.000000	55.932203
6083	-10.000000	57.966102
6084	-10.000000	60.000000
6085	-10.000000	62.033898
6086	-10.000000	64.067797
6087	-10.000000	66.101695
6088	-10.000000	68.135593
6089	-10.000000	70.169492
6090	-10.000000	72.203390
6091	-10.000000	74.237288
6092	-10.000000	76.271186
6093	-10.000000	78.305085
6094	-10.000000	80.338983
6095	-10.000000	82.372881
6096	-10.000000	84.406780
6097	-10.000000	86.440678
6098	-10.000000	88.474576
6099	-10.000000	90.508475
6100	-10.000000	92.542373
6101	-10.000000	94.576271
6102	-10.000000	96.610169
6103	-10.000000	98.644068
6104	-10.000000	100.677966
6105	-10.000000	102.711864
6106	-10.000000	104.745763
6107	-10.000000	106.779661
6108	-10.000000	108.813559
6109	-10.000000	110.847458
6110	-10.000000	112.881356
6111	-10.000000	114.915254
6112	-10.000000	116.949153
6113	-10.000000	118.983051
6114	-10.000000	121.016949
6115	-10.000000	123.050847
6116	-10.000000	125.084746
6117	-10.000000	127.118644
6118	-10.000000	129.152542
6119	-10.000000	131.186441
6120	-10.000000	133.220339
6121	-10.000000	135.254237
6122	-10.000000	137.288136
6123	-10.000000	139.322034
6124	-10.000000	141.355932
6125	-10.000000	143.389831
6126	-10.000000	145.423729
6127	-10.000000	147.457627
6128	-10.000000	149.491525
6129	-10.000000	151.525424
6130	-10.000000	153.559322
6131	-10.000000	155.593220
6132	-10.000000	157.627119
6133	-10.000000	159.661017
6134	-10.000000	161.694915
6135	-10.000000	163.728814
6136	-10.000000	165.762712
6137	-10.000000	167.796610
6138	-10.000000	169.830508
6139	-10.000000	171.864407
6140	-10.000000	173.898305
6141	-10.000000	175.932203
6142	-10.000000	177.966102
6143	-12.000000	-178.977273
6144	-12.000000	-176.931818
6145	-12.000000	-174.886364
6146	-12.000000	-172.840909
6147	-12.000000	-170.795455
6148	-12.000000	-168.750000
6149	-12.000000	-166.704545
6150	-12.000000	-164.659091
6151	-12.000000	-162.613636
6152	-12.000000	-160.568182
6153	-12.000000	-158.522727
6154	-12.000000	-156.477273
6155	-12.000000	-154.431818
6156	-12.000000	-152.386364
6157	-12.000000	-150.340909
6158	-12.000000	-148.295455
6159	-12.000000	-146.250000
6160	-12.000000	-144.204545
6161	-12.000000	-142.159091
6162	-12.000000	-140.113636
6163	-12.000000	-138.068182
6164	-12.000000	-136.022727
6165	-12.000000	-133.977273
6166	-12.000000	-131.931818
6167	-12.000000	-129.886364
6168	-12.000000	-127.840909
6169	-12.000000	-125.795455
6170	-12.000000	-123.750000
6171	-12.000000	-121.704545
6172	-12.000000	-119.659091
6173	-12.000000	-117.613636
6174	-12.000000	-115.568182
6175	-12.000000	-113.522727
6176	-12.000000	-111.477273
6177	-12.000000	-109.431818
6178	-12.000000	-107.386364
6179	-12.000000	-105.340909
6180	-12.000000	-103.295455
6181	-12.000000	-101.250000
6182	-12.000000	-99.204545
6183	-12.000000	-97.159091
6184	-12.000000	-95.113636
6185	-12.000000	-93.068182
6186	-12.000000	-91.022727
6187	-12.000000	-88.977273
6188	-12.000000	-86.931818
6189	-12.000000	-84.886364
6190	-12.000000	-82.840909
6191	-12.000000	-80.795455
6192	-12.000000	-78.750000
6193	-12.000000	-76.704545
6194	-12.000000	-74.659091
6195	-12.000000	-72.613636
6196	-12.000000	-70.568182
6197	-12.000000	-68.522727
6198	-12.000000	-66.477273
6199	-12.000000	-64.431818
6200	-12.000000	-62.386364
6201	-12.000000	-60.340909
6202	-12.000000	-58.295455
6203	-12.000000	-56.250000
6204	-12.000000	-54.204545
6205	-12.000000	-52.159091
6206	-12.000000	-50.113636
6207	-12.000000	-48.068182
6208	-12.000000	-46.022727
6209	-12.000000	-43.977273
6210	-12.000000	-41.931818
6211	-12.000000	-39.886364
6212	-12.000000	-37.840909
6213	-12.000000	-35.795455
6214	-12.000000	-33.750000
6215	-12.000000	-31.704545
6216	-12.000000	-29.659091
6217	-12.000000	-27.613636
6218	-12.000000	-25.568182
6219	-12.000000	-23.522727
6220	-12.000000	-21.477273
6221	-12.000000	-19.431818
6222	-12.000000	-17.386364
6223	-12.000000	-15.340909
6224	-12.000000	-13.295455
6225	-12.000000	-11.250000
6226	-12.000000	-9.204545
6227	-12.000000	-7.159091
6228	-12.000000	-5.113636
6229	-12.000000	-3.068182
6230	-12.000000	-1.022727
6231	-12.000000	1.022727
6232	-12.000000	3.068182
6233	-12.000000	5.113636
6234	-12.000000	7.159091
6235	-12.000000	9.204545
6236	-12.000000	11.250000
6237	-12.000000	13.295455
6238	-12.000000	15.340909
6239	-12.000000	17.386364
6240	-12.000000	19.431818
6241	-12.000000	21.477273
6242	-12.000000	23.522727
6243	-12.000000	25.568182
6244	-12.000000	27.613636
6245	-12.000000	29.659091
6246	-12.000000	31.704545
6247	-12.000000	33.750000
6248	-12.000000	35.795455
6249	-12.000000	37.840909
6250	-12.000000	39.886364
6251	-12.000000	41.931818
6252	-12.000000	43.977273
6253	-12.000000	46.022727
6254	-12.000000	48.068182
6255	-12.000000	50.113636
6256	-12.000000	52.159091
6257	-12.000000	54.204545
6258	-12.000000	56.250000
6259	-12.000000	58.295455
6260	-12.000000	60.340909
6261	-12.000000	62.386364
6262	-12.000000	64.431818
6263	-12.000000	66.477273
6264	-12.000000	68.522727
6265	-12.000000	70.568182
6266	-12.000000	72.613636
6267	-12.000000	74.659091
6268	-12.000000	76.704545
6269	-12.000000	78.750000
6270	-12.000000	80.795455
6271	-12.000000	82.840909
6272	-12.000000	84.886364
6273	-12.000000	86.931818
6274	-12.000000	88.977273
6275	-12.000000	91.022727
6276	-12.000000	93.068182
6277	-12.000000	95.113636
6278	-12.000000	97.159091
6279	-12.000000	99.204545
6280	-12.000000	101.250000
6281	-12.000000	103.295455
6282	-12.000000	105.340909
6283	-12.000000	107.386364
6284	-12.000000	109.431818
6285	-12.000000	111.477273
6286	-12.000000	113.522727
6287	-12.000000	115.568182
6288	-12.000000	117.613636
6289	-12.000000	119.659091
6290	-12.000000	121.704545
6291	-12.000000	123.750000
6292	-12.000000	125.795455
6293	-12.000000	127.840909
6294	-12.000000	129.886364
6295	-12.000000	131.931818
6296	-12.000000	133.977273
6297	-12.000000	136.022727
6298	-12.000000	138.068182
6299	-12.000000	140.113636
6300	-12.000000	142.159091
6301	-12.000000	144.204545
6302	-12.000000	146.250000
6303	-12.000000	148.295455
6304	-12.000000	150.340909
6305	-12.000000	152.386364
6306	-12.000000	154.431818
6307	-12.000000	156.477273
6308	-12.000000	158.522727
6309	-12.000000	160.568182
6310	-12.000000	162.613636
6311	-12.000000	164.659091
6312	-12.000000	166.704545
6313	-12.000000	168.750000
6314	-12.000000	170.795455
6315	-12.000000	172.840909
6316	-12.000000	174.886364
6317	-12.000000	176.931818
6318	-12.000000	178.977273
6319	-14.000000	-180.000000
6320	-14.000000	-177.942857
6321	-14.000000	-175.885714
6322	-14.000000	-173.828571
6323	-14.000000	-171.771429
6324	-14.000000	-169.714286
6325	-14.000000	-167.657143
6326	-14.000000	-165.600000
6327	-14.000000	-163.542857
6328	-14.000000	-161.485714
6329	-14.000000	-159.428571
6330	-14.000000	-157.371429
6331	-14.000000	-155.314286
6332	-14.000000	-153.257143
6333	-14.000000	-151.200000
6334	-14.000000	-149.142857
6335	-14.000000	-147.085714
6336	-14.000000	-145.028571
6337	-14.000000	-142.971429
6338	-14.000000	-140.914286
6339	-14.000000	-138.857143
6340	-14.000000	-136.800000
6341	-14.000000	-134.742857
6342	-14.000000	-132.685714
6343	-14.000000	-130.628571
6344	-14.000000	-128.571429
6345	-14.000000	-126.514286
6346	-14.000000	-124.457143
6347	-14.000000	-122.400000
6348	-14.000000	-120.342857
6349	-14.000000	-118.285714
6350	-14.000000	-116.228571
6351	-14.000000	-114.171429
6352	-14.000000	-112.114286
6353	-14.000000	-110.057143
6354	-14.000000	-108.000000
6355	-14.000000	-105.942857
6356	-14.000000	-103.885714
6357	-14.000000	-101.828571
6358	-14.000000	-99.771429
6359	-14.000000	-97.714286
6360	-14.000000	-95.657143
6361	-14.000000	-93.600000
6362	-14.000000	-91.542857
6363	-14.000000	-89.485714
6364	-14.000000	-87.428571
6365	-14.000000	-85.371429
6366	-14.000000	-83.314286
6367	-14.000000	-81.257143
6368	-14.000000	-79.200000
6369	-14.000000	-77.142857
6370	-14.000000	-75.085714
6371	-14.000000	-73.028571
6372	-14.000000	-70.971429
6373	-14.000000	-68.914286
6374	-14.000000	-66.857143
6375	-14.000000	-64.800000
6376	-14.000000	-62.742857
6377	-14.000000	-60.685714
6378	-14.000000	-58.628571
6379	-14.000000	-56.571429
6380	-14.000000	-54.514286
6381	-14.000000	-52.457143
6382	-14.000000	-50.400000
6383	-14.000000	-48.342857
6384	-14.000000	-46.285714
6385	-14.000000	-44.228571
6386	-14.000000	-42.171429
6387	-14.000000	-40.114286
6388	-14.000000	-38.057143
6389	-14.000000	-36.000000
6390	-14.000000	-33.942857
6391	-14.000000	-31.885714
6392	-14.000000	-29.828571
6393	-14.000000	-27.771429
6394	-14.000000	-25.714286
6395	-14.000000	-23.657143
6396	-14.000000	-21.600000
6397	-14.000000	-19.542857
6398	-14.000000	-17.485714
6399	-14.000000	-15.428571
6400	-14.000000	-13.371429
6401	-14.000000	-11.314286
6402	-14.000000	-9.257143
6403	-14.000000	-7.200000
6404	-14.000000	-5.142857
6405	-14.000000	-3.085714
6406	-14.000000	-1.028571
6407	-14.000000	1.028571
6408	-14.000000	3.085714
6409	-14.000000	5.142857
6410	-14.000000	7.200000
6411	-14.000000	9.257143
6412	-14.000000	11.314286
6413	-14.000000	13.371429
6414	-14.000000	15.428571
6415	-14.000000	17.485714
6416	-14.000000	19.542857
6417	-14.000000	21.600000
6418	-14.000000	23.657143
6419	-14.000000	25.714286
6420	-14.000000	27.771429
6421	-14.000000	29.828571
6422	-14.000000	31.885714
6423	-14.000000	33.942857
6424	-14.000000	36.000000
6425	-14.000000	38.057143
6426	-14.000000	40.114286
6427	-14.000000	42.171429
6428	-14.000000	44.228571
6429	-14.000000	46.285714
6430	-14.000000	48.342857
6431	-14.000000	50.400000
6432	-14.000000	52.457143
6433	-14.000000	54.514286
6434	-14.000000	56.571429
6435	-14.000000	58.628571
6436	-14.000000	60.685714
6437	-14.000000	62.742857
6438	-14.000000	64.800000
6439	-14.000000	66.857143
6440	-14.000000	68.914286
6441	-14.000000	70.971429
6442	-14.000000	73.028571
6443	-14.000000	75.085714
6444	-14.000000	77.142857
6445	-14.000000	79.200000
6446	-14.000000	81.257143
6447	-14.000000	83.314286
6448	-14.000000	85.371429
6449	-14.000000	87.428571
6450	-14.000000	89.485714
6451	-14.000000	91.542857
6452	-14.000000	93.600000
6453	-14.000000	95.657143
6454	-14.000000	97.714286
6455	-14.000000	99.771429
6456	-14.000000	101.828571
6457	-14.000000	103.885714
6458	-14.000000	105.942857
6459	-14.000000	108.000000
6460	-14.000000	110.057143
6461	-14.000000	112.114286
6462	-14.000000	114.171429
6463	-14.000000	116.228571
6464	-14.000000	118.285714
6465	-14.000000	120.342857
6466	-14.000000	122.400000
6467	-14.000000	124.457143
6468	-14.000000	126.514286
6469	-14.000000	128.571429
6470	-14.000000	130.628571
6471	-14.000000	132.685714
6472	-14.000000	134.742857
6473	-14.000000	136.800000
6474	-14.000000	138.857143
6475	-14.000000	140.914286
6476	-14.000000	142.971429
6477	-14.000000	145.028571
6478	-14.000000	147.085714
6479	-14.000000	149.142857
6480	-14.000000	151.200000
6481	-14.000000	153.257143
6482	-14.000000	155.314286
6483	-14.000000	157.371429
6484	-14.000000	159.428571
6485	-14.000000	161.485714
6486	-14.000000	163.542857
6487	-14.000000	165.600000
6488	-14.000000	167.657143
6489	-14.000000	169.714286
6490	-14.000000	171.771429
6491	-14.000000	173.828571
6492	-14.000000	175.885714
6493	-14.000000	177.942857
6494	-16.000000	-178.959538
6495	-16.000000	-176.878613
6496	-16.000000	-174.797688
6497	-16.000000	-172.716763
6498	-16.000000	-170.635838
6499	-16.000000	-168.554913
6500	-16.000000	-166.473988
6501	-16.000000	-164.393064
6502	-16.000000	-162.312139
6503	-16.000000	-160.231214
6504	-16.000000	-158.150289
6505	-16.000000	-156.069364
6506	-16.000000	-153.988439
6507	-16.000000	-151.907514
6508	-16.000000	-149.826590
6509	-16.000000	-147.745665
6510	-16.000000	-145.664740
6511	-16.000000	-143.583815
6512	-16.000000	-141.502890
6513	-16.000000	-139.421965
6514	-16.000000	-137.341040
6515	-16.000000	-135.260116
6516	-16.000000	-133.179191
6517	-16.000000	-131.098266
6518	-16.000000	-129.017341
6519	-16.000000	-126.936416
6520	-16.000000	-124.855491
6521	-16.000000	-122.774566
6522	-16.000000	-120.693642
6523	-16.000000	-118.612717
6524	-16.000000	-116.531792
6525	-16.000000	-114.450867
6526	-16.000000	-112.369942
6527	-16.000000	-110.289017
6528	-16.000000	-108.208092
6529	-16.000000	-106.127168
6530	-16.000000	-104.046243
6531	-16.000000	-101.965318
6532	-16.000000	-99.884393
6533	-16.000000	-97.803468
6534	-16.000000	-95.722543
6535	-16.000000	-93.641618
6536	-16.000000	-91.560694
6537	-16.000000	-89.479769
6538	-16.000000	-87.398844
6539	-16.000000	-85.317919
6540	-16.000000	-83.236994
6541	-16.000000	-81.156069
6542	-16.000000	-79.075145
6543	-16.000000	-76.994220
6544	-16.000000	-74.913295
6545	-16.000000	-72.832370
6546	-16.000000	-70.751445
6547	-16.000000	-68.670520
6548	-16.000000	-66.589595
6549	-16.000000	-64.508671
6550	-16.000000	-62.427746
6551	-16.000000	-60.346821
6552	-16.000000	-58.265896
6553	-16.000000	-56.184971
6554	-16.000000	-54.104046
6555	-16.000000	-52.023121
6556	-16.000000	-49.942197
6557	-16.000000	-47.861272
6558	-16.000000	-45.780347
6559	-16.000000	-43.699422
6560	-16.000000	-41.618497
6561	-16.000000	-39.537572
6562	-16.000000	-37.456647
6563	-16.000000	-35.375723
6564	-16.000000	-33.294798
6565	-16.000000	-31.213873
6566	-16.000000	-29.132948
6567	-16.000000	-27.052023
6568	-16.000000	-24.971098
6569	-16.000000	-22.890173
6570	-16.000000	-20.809249
6571	-16.000000	-18.728324
6572	-16.000000	-16.647399
6573	-16.000000	-14.566474
6574	-16.000000	-12.485549
6575	-16.000000	-10.404624
6576	-16.000000	-8.323699
6577	-16.000000	-6.242775
6578	-16.000000	-4.161850
6579	-16.000000	-2.080925
6580	-16.000000	-0.000000
6581	-16.000000	2.080925
6582	-16.000000	4.161850
6583	-16.000000	6.242775
6584	-16.000000	8.323699
6585	-16.000000	10.404624
6586	-16.000000	12.485549
6587	-16.000000	14.566474
6588	-16.000000	16.647399
6589	-16.000000	18.728324
6590	-16.000000	20.809249
6591	-16.000000	22.890173
6592	-16.000000	24.971098
6593	-16.000000	27.052023
6594	-16.000000	29.132948
6595	-16.000000	31.213873
6596	-16.000000	33.294798
6597	-16.000000	35.375723
6598	-16.000000	37.456647
6599	-16.000000	39.537572
6600	-16.000000	41.618497
6601	-16.000000	43.699422
6602	-16.000000	45.780347
6603	-16.000000	47.861272
6604	-16.000000	49.942197
6605	-16.000000	52.023121
6606	-16.000000	54.104046
6607	-16.000000	56.184971
6608	-16.000000	58.265896
6609	-16.000000	60.346821
6610	-16.000000	62.427746
6611	-16.000000	64.508671
6612	-16.000000	66.589595
6613	-16.000000	68.670520
6614	-16.000000	70.751445
6615	-16.000000	72.832370
6616	-16.000000	74.913295
6617	-16.000000	76.994220
6618	-16.000000	79.075145
6619	-16.000000	81.156069
6620	-16.000000	83.236994
6621	-16.000000	85.317919
6622	-16.000000	87.398844
6623	-16.000000	89.479769
6624	-16.000000	91.560694
6625	-16.000000	93.641618
6626	-16.000000	95.722543
6627	-16.000000	97.803468
6628	-16.000000	99.884393
6629	-16.000000	101.965318
6630	-16.000000	104.046243
6631	-16.000000	106.127168
6632	-16.000000	108.208092
6633	-16.000000	110.289017
6634	-16.000000	112.369942
6635	-16.000000	114.450867
6636	-16.000000	116.531792
6637	-16.000000	118.612717
6638	-16.000000	120.693642
6639	-16.000000	122.774566
6640	-16.000000	124.855491
6641	-16.000000	126.936416
6642	-16.000000	129.017341
6643	-16.000000	131.098266
6644	-16.000000	133.179191
6645	-16.000000	135.260116
6646	-16.000000	137.341040
6647	-16.000000	139.421965
6648	-16.000000	141.502890
6649	-16.000000	143.583815
6650	-16.000000	145.664740
6651	-16.000000	147.745665
6652	-16.000000	149.826590
6653	-16.000000	151.907514
6654	-16.000000	153.988439
6655	-16.000000	156.069364
